product_id;category;price;ratings
8255;Clothing;771;3.6
8256;Home & Kitchen;394;3.2
8257;Electronics;403;4.7
8258;Beauty;90;1.1
8259;Electronics;595;4.4
8260;Beauty;759;3.9
8261;Clothing;943;1.2
8262;Electronics;568;1.4
8263;Beauty;499;1.3
8264;Home & Kitchen;183;4.2
8265;Electronics;319;2.4
8266;Home & Kitchen;811;2.9
8267;Beauty;628;3.3
8268;Electronics;162;1.6
8269;Electronics;521;4.0
8270;Home & Kitchen;434;3.5
8271;Beauty;362;3.9
8272;Home & Kitchen;554;4.1
8273;Beauty;735;4.6
8274;Clothing;38;3.0
8275;Electronics;784;2.0
8276;Electronics;387;2.7
8277;Home & Kitchen;287;2.6
8278;Beauty;309;2.7
8279;Beauty;658;2.6
8280;Beauty;128;3.1
8281;Home & Kitchen;836;4.4
8282;Electronics;513;4.5
8283;Home & Kitchen;222;3.0
8284;Clothing;640;1.0
8285;Clothing;556;1.3
8286;Clothing;710;1.3
8287;Beauty;304;1.1
8288;Electronics;182;5.0
8289;Clothing;324;1.6
8290;Home & Kitchen;144;4.8
8291;Clothing;702;4.3
8292;Electronics;71;3.2
8293;Electronics;999;4.2
8294;Home & Kitchen;504;1.2
8295;Beauty;853;3.1
8296;Beauty;591;2.9
8297;Electronics;676;4.5
8298;Home & Kitchen;772;3.2
8299;Electronics;798;4.4
8300;Electronics;666;4.7
8301;Electronics;677;3.2
8302;Beauty;544;1.2
8303;Electronics;157;4.7
8304;Beauty;475;1.2
8305;Electronics;443;3.7
8306;Electronics;649;3.2
8307;Beauty;963;1.4
8308;Beauty;28;4.1
8309;Beauty;859;1.9
8310;Beauty;163;3.8
8311;Beauty;459;1.5
8312;Beauty;647;4.6
8313;Beauty;902;4.7
8314;Electronics;612;2.9
8315;Home & Kitchen;527;1.2
8316;Clothing;339;3.2
8317;Home & Kitchen;565;5.0
8318;Electronics;762;1.7
8319;Beauty;324;1.6
8320;Home & Kitchen;924;1.2
8321;Electronics;921;3.5
8322;Home & Kitchen;85;2.4
8323;Electronics;963;4.5
8324;Home & Kitchen;387;4.1
8325;Electronics;591;2.1
8326;Clothing;241;3.7
8327;Electronics;47;3.9
8328;Home & Kitchen;606;1.0
8329;Electronics;127;3.3
8330;Electronics;673;1.3
8331;Home & Kitchen;144;1.0
8332;Clothing;633;4.3
8333;Home & Kitchen;786;2.3
8334;Electronics;205;3.0
8335;Beauty;862;3.6
8336;Electronics;906;3.4
8337;Clothing;405;4.3
8338;Home & Kitchen;648;1.9
8339;Electronics;472;2.3
8340;Clothing;45;3.0
8341;Electronics;304;2.8
8342;Clothing;353;4.7
8343;Beauty;609;3.6
8344;Beauty;627;1.6
8345;Beauty;658;4.0
8346;Clothing;392;2.1
8347;Beauty;395;1.1
8348;Beauty;323;3.7
8349;Home & Kitchen;823;2.8
8350;Electronics;656;4.9
8351;Electronics;683;4.6
8352;Home & Kitchen;305;3.4
8353;Electronics;173;4.2
8354;Electronics;953;4.3
8355;Electronics;468;3.7
8356;Home & Kitchen;548;1.1
8357;Beauty;673;1.0
8358;Beauty;809;1.2
8359;Home & Kitchen;722;4.0
8360;Electronics;472;3.7
8361;Clothing;813;2.4
8362;Electronics;62;1.8
8363;Clothing;331;4.3
8364;Clothing;745;4.2
8365;Beauty;777;3.4
8366;Beauty;698;2.3
8367;Electronics;875;3.3
8368;Electronics;929;1.5
8369;Home & Kitchen;433;4.5
8370;Clothing;832;2.3
8371;Clothing;21;4.7
8372;Home & Kitchen;942;1.1
8373;Electronics;754;4.1
8374;Home & Kitchen;527;4.2
8375;Home & Kitchen;727;4.8
8376;Beauty;899;1.2
8377;Beauty;207;2.0
8378;Beauty;920;4.4
8379;Beauty;513;4.4
8380;Clothing;836;2.0
8381;Clothing;684;4.5
8382;Home & Kitchen;232;3.1
8383;Electronics;935;4.4
8384;Clothing;891;3.3
8385;Clothing;101;2.2
8386;Electronics;477;3.2
8387;Electronics;224;2.3
8388;Clothing;894;2.3
8389;Beauty;22;1.9
8390;Clothing;491;1.4
8391;Clothing;848;1.2
8392;Electronics;64;2.4
8393;Electronics;709;2.3
8394;Home & Kitchen;247;2.5
8395;Clothing;874;3.6
8396;Electronics;679;2.5
8397;Home & Kitchen;224;2.2
8398;Home & Kitchen;28;4.2
8399;Clothing;14;4.8
8400;Home & Kitchen;607;3.3
8401;Electronics;845;1.4
8402;Beauty;252;4.0
8403;Home & Kitchen;721;5.0
8404;Home & Kitchen;178;1.8
8405;Electronics;877;1.7
8406;Electronics;688;1.9
8407;Beauty;460;2.9
8408;Home & Kitchen;34;1.4
8409;Home & Kitchen;823;2.3
8410;Electronics;463;2.6
8411;Home & Kitchen;122;1.1
8412;Beauty;120;3.3
8413;Home & Kitchen;694;4.8
8414;Beauty;584;3.5
8415;Clothing;177;2.1
8416;Beauty;194;3.4
8417;Clothing;516;1.3
8418;Electronics;620;2.6
8419;Clothing;450;4.2
8420;Electronics;174;1.0
8421;Beauty;987;3.1
8422;Beauty;153;3.3
8423;Clothing;280;4.3
8424;Electronics;331;1.4
8425;Home & Kitchen;157;3.2
8426;Home & Kitchen;99;3.6
8427;Home & Kitchen;103;1.2
8428;Home & Kitchen;746;1.6
8429;Electronics;930;3.1
8430;Electronics;349;3.0
8431;Beauty;570;1.5
8432;Electronics;142;4.7
8433;Beauty;515;4.8
8434;Electronics;738;3.6
8435;Clothing;185;2.9
8436;Beauty;314;3.0
8437;Beauty;528;4.7
8438;Beauty;311;3.2
8439;Beauty;823;3.5
8440;Clothing;735;2.7
8441;Beauty;357;3.9
8442;Beauty;15;4.1
8443;Clothing;846;1.2
8444;Home & Kitchen;352;1.7
8445;Clothing;209;3.9
8446;Home & Kitchen;893;4.0
8447;Clothing;661;3.8
8448;Electronics;512;1.9
8449;Electronics;227;1.3
8450;Electronics;86;3.1
8451;Electronics;481;1.6
8452;Clothing;942;3.0
8453;Clothing;677;4.5
8454;Electronics;92;4.5
8455;Beauty;586;4.3
8456;Clothing;398;3.1
8457;Home & Kitchen;347;3.0
8458;Home & Kitchen;366;3.5
8459;Beauty;938;4.9
8460;Clothing;852;4.5
8461;Home & Kitchen;425;4.3
8462;Beauty;346;3.4
8463;Clothing;58;3.4
8464;Electronics;346;2.4
8465;Beauty;566;1.0
8466;Electronics;498;3.9
8467;Beauty;768;3.8
8468;Home & Kitchen;366;3.6
8469;Home & Kitchen;794;3.4
8470;Beauty;93;1.5
8471;Clothing;249;2.6
8472;Home & Kitchen;883;3.8
8473;Electronics;911;2.2
8474;Beauty;50;3.0
8475;Home & Kitchen;439;1.4
8476;Home & Kitchen;518;1.1
8477;Clothing;579;2.8
8478;Clothing;608;1.6
8479;Home & Kitchen;904;3.5
8480;Home & Kitchen;881;2.3
8481;Electronics;929;1.2
8482;Beauty;337;4.2
8483;Electronics;927;1.0
8484;Beauty;336;2.8
8485;Clothing;864;4.2
8486;Home & Kitchen;236;3.9
8487;Beauty;425;3.9
8488;Clothing;950;4.3
8489;Clothing;303;4.7
8490;Beauty;134;4.1
8491;Clothing;389;4.2
8492;Electronics;781;3.2
8493;Clothing;406;1.6
8494;Electronics;990;2.2
8495;Electronics;282;4.8
8496;Home & Kitchen;824;2.1
8497;Home & Kitchen;282;2.0
8498;Electronics;325;4.9
8499;Home & Kitchen;35;1.1
8500;Home & Kitchen;894;4.3
8501;Clothing;306;1.4
8502;Clothing;532;3.4
8503;Electronics;188;2.7
8504;Clothing;92;3.9
8505;Clothing;123;3.0
8506;Home & Kitchen;20;3.1
8507;Clothing;713;1.0
8508;Beauty;519;3.3
8509;Clothing;852;4.6
8510;Home & Kitchen;89;1.7
8511;Beauty;491;1.7
8512;Beauty;147;3.9
8513;Home & Kitchen;959;1.9
8514;Electronics;985;2.0
8515;Beauty;892;1.2
8516;Beauty;935;2.1
8517;Beauty;505;4.9
8518;Home & Kitchen;236;1.9
8519;Electronics;577;1.3
8520;Electronics;702;2.2
8521;Clothing;910;2.4
8522;Electronics;619;4.9
8523;Home & Kitchen;742;3.5
8524;Beauty;321;3.2
8525;Electronics;600;1.5
8526;Home & Kitchen;670;2.2
8527;Electronics;587;2.7
8528;Electronics;468;2.5
8529;Electronics;553;1.8
8530;Electronics;491;3.2
8531;Home & Kitchen;913;3.8
8532;Electronics;173;3.7
8533;Home & Kitchen;932;1.1
8534;Electronics;338;1.6
8535;Clothing;925;4.0
8536;Beauty;299;4.7
8537;Clothing;60;3.2
8538;Electronics;640;4.5
8539;Clothing;220;3.5
8540;Electronics;522;1.9
8541;Home & Kitchen;685;4.5
8542;Beauty;318;3.5
8543;Home & Kitchen;44;4.8
8544;Clothing;924;1.1
8545;Clothing;971;4.5
8546;Home & Kitchen;302;4.0
8547;Electronics;974;3.4
8548;Beauty;289;1.3
8549;Beauty;347;4.6
8550;Clothing;172;4.0
8551;Clothing;414;4.7
8552;Clothing;812;3.7
8553;Home & Kitchen;909;2.6
8554;Beauty;58;1.0
8555;Beauty;627;1.4
8556;Beauty;150;2.0
8557;Beauty;185;4.3
8558;Electronics;131;1.8
8559;Clothing;510;4.9
8560;Clothing;944;2.2
8561;Beauty;996;4.9
8562;Electronics;983;3.9
8563;Beauty;62;2.2
8564;Electronics;72;3.1
8565;Beauty;321;1.8
8566;Beauty;577;3.5
8567;Home & Kitchen;359;2.0
8568;Electronics;800;3.2
8569;Clothing;957;1.2
8570;Beauty;672;4.3
8571;Beauty;802;2.8
8572;Home & Kitchen;116;1.4
8573;Electronics;290;2.1
8574;Beauty;393;1.3
8575;Electronics;320;1.3
8576;Beauty;744;4.1
8577;Beauty;240;4.9
8578;Clothing;150;2.1
8579;Electronics;230;3.4
8580;Electronics;69;2.2
8581;Clothing;135;3.8
8582;Beauty;167;1.9
8583;Home & Kitchen;530;1.6
8584;Beauty;547;4.7
8585;Beauty;243;1.3
8586;Clothing;460;3.9
8587;Beauty;238;4.0
8588;Clothing;483;2.2
8589;Electronics;320;1.3
8590;Clothing;166;4.9
8591;Clothing;149;3.2
8592;Electronics;600;1.4
8593;Clothing;618;1.5
8594;Clothing;749;5.0
8595;Clothing;366;3.5
8596;Home & Kitchen;891;2.4
8597;Home & Kitchen;222;4.4
8598;Home & Kitchen;897;1.2
8599;Electronics;439;3.0
8600;Home & Kitchen;43;2.0
8601;Beauty;524;1.5
8602;Electronics;746;3.8
8603;Electronics;54;2.3
8604;Clothing;151;2.3
8605;Beauty;712;1.5
8606;Clothing;149;4.3
8607;Electronics;759;3.7
8608;Beauty;222;4.8
8609;Electronics;809;1.4
8610;Electronics;962;3.3
8611;Beauty;386;3.5
8612;Clothing;23;1.6
8613;Clothing;904;3.1
8614;Beauty;955;4.0
8615;Clothing;337;4.2
8616;Clothing;113;3.9
8617;Home & Kitchen;530;1.5
8618;Home & Kitchen;349;1.1
8619;Beauty;634;1.6
8620;Electronics;209;2.0
8621;Electronics;890;4.8
8622;Home & Kitchen;990;2.0
8623;Beauty;207;1.8
8624;Beauty;48;4.8
8625;Electronics;362;1.6
8626;Clothing;612;2.1
8627;Home & Kitchen;137;3.8
8628;Home & Kitchen;879;3.0
8629;Electronics;836;3.7
8630;Clothing;636;3.6
8631;Beauty;268;4.8
8632;Home & Kitchen;660;4.9
8633;Clothing;10;3.5
8634;Beauty;715;1.8
8635;Clothing;681;1.8
8636;Home & Kitchen;54;3.6
8637;Clothing;225;4.1
8638;Beauty;647;4.8
8639;Home & Kitchen;79;4.8
8640;Home & Kitchen;658;4.4
8641;Beauty;537;3.7
8642;Electronics;413;4.6
8643;Home & Kitchen;57;3.9
8644;Home & Kitchen;775;3.7
8645;Home & Kitchen;400;4.2
8646;Home & Kitchen;86;2.3
8647;Clothing;843;2.0
8648;Home & Kitchen;158;2.4
8649;Beauty;467;4.7
8650;Clothing;306;4.5
8651;Home & Kitchen;761;4.5
8652;Clothing;502;3.6
8653;Electronics;801;3.0
8654;Clothing;701;2.7
8655;Beauty;481;3.2
8656;Beauty;935;3.7
8657;Home & Kitchen;381;2.0
8658;Beauty;881;2.9
8659;Electronics;666;2.9
8660;Electronics;303;2.5
8661;Electronics;948;4.9
8662;Electronics;965;4.8
8663;Beauty;401;1.2
8664;Clothing;944;3.2
8665;Beauty;452;2.4
8666;Clothing;878;2.9
8667;Clothing;201;4.7
8668;Home & Kitchen;163;2.4
8669;Clothing;214;4.7
8670;Clothing;301;3.4
8671;Beauty;961;1.5
8672;Clothing;838;1.3
8673;Beauty;404;2.1
8674;Electronics;739;1.2
8675;Beauty;625;3.8
8676;Home & Kitchen;757;4.6
8677;Clothing;849;3.2
8678;Beauty;730;4.6
8679;Electronics;413;4.0
8680;Home & Kitchen;323;3.1
8681;Clothing;271;1.4
8682;Beauty;634;3.7
8683;Beauty;510;4.4
8684;Home & Kitchen;620;1.5
8685;Home & Kitchen;755;3.3
8686;Clothing;561;2.1
8687;Clothing;395;1.2
8688;Home & Kitchen;19;1.2
8689;Electronics;112;1.4
8690;Beauty;748;1.9
8691;Clothing;392;3.3
8692;Home & Kitchen;883;1.2
8693;Beauty;326;4.4
8694;Electronics;79;4.1
8695;Electronics;947;1.2
8696;Beauty;684;1.3
8697;Electronics;944;3.3
8698;Electronics;534;1.3
8699;Beauty;645;2.3
8700;Electronics;814;2.7
8701;Beauty;213;2.9
8702;Beauty;297;2.3
8703;Beauty;583;3.4
8704;Home & Kitchen;127;4.8
8705;Beauty;914;3.4
8706;Clothing;686;2.4
8707;Beauty;487;4.4
8708;Clothing;779;2.7
8709;Home & Kitchen;232;5.0
8710;Clothing;238;1.6
8711;Electronics;451;4.6
8712;Beauty;726;4.1
8713;Electronics;55;1.8
8714;Beauty;809;4.6
8715;Home & Kitchen;573;3.4
8716;Home & Kitchen;391;4.9
8717;Clothing;841;4.9
8718;Home & Kitchen;681;3.6
8719;Home & Kitchen;683;1.9
8720;Clothing;138;1.2
8721;Electronics;127;4.7
8722;Clothing;453;1.2
8723;Home & Kitchen;501;3.6
8724;Clothing;664;4.0
8725;Home & Kitchen;361;3.7
8726;Electronics;840;1.8
8727;Electronics;441;2.4
8728;Beauty;501;2.5
8729;Clothing;73;3.4
8730;Home & Kitchen;650;3.1
8731;Home & Kitchen;604;4.1
8732;Home & Kitchen;980;1.6
8733;Home & Kitchen;116;4.3
8734;Electronics;685;3.4
8735;Clothing;591;4.0
8736;Beauty;654;1.4
8737;Home & Kitchen;431;3.7
8738;Home & Kitchen;992;4.9
8739;Electronics;12;4.7
8740;Electronics;119;3.3
8741;Clothing;294;1.7
8742;Electronics;52;2.4
8743;Electronics;126;4.5
8744;Clothing;812;1.8
8745;Beauty;42;4.3
8746;Clothing;46;1.4
8747;Home & Kitchen;481;3.1
8748;Beauty;49;4.1
8749;Home & Kitchen;11;4.7
8750;Beauty;438;2.3
8751;Clothing;900;2.2
8752;Home & Kitchen;245;2.0
8753;Electronics;143;1.4
8754;Beauty;976;3.0
8755;Beauty;875;3.3
8756;Home & Kitchen;522;1.7
8757;Home & Kitchen;674;1.2
8758;Beauty;844;4.9
8759;Electronics;602;2.7
8760;Electronics;716;1.1
8761;Electronics;18;2.2
8762;Home & Kitchen;139;3.0
8763;Electronics;406;4.6
8764;Clothing;165;4.8
8765;Home & Kitchen;980;3.7
8766;Beauty;424;4.7
8767;Home & Kitchen;289;1.5
8768;Clothing;487;3.9
8769;Clothing;992;2.7
8770;Beauty;564;4.9
8771;Electronics;738;4.6
8772;Home & Kitchen;238;3.0
8773;Clothing;513;4.4
8774;Electronics;431;3.0
8775;Home & Kitchen;395;1.1
8776;Beauty;921;2.0
8777;Home & Kitchen;185;3.6
8778;Clothing;512;4.8
8779;Home & Kitchen;517;2.1
8780;Electronics;825;3.8
8781;Beauty;109;4.9
8782;Beauty;45;4.0
8783;Clothing;394;4.1
8784;Beauty;264;2.2
8785;Home & Kitchen;778;3.7
8786;Clothing;80;3.0
8787;Beauty;856;1.9
8788;Beauty;88;2.1
8789;Home & Kitchen;952;3.6
8790;Electronics;873;3.0
8791;Electronics;773;4.9
8792;Electronics;726;3.2
8793;Beauty;123;2.0
8794;Beauty;937;1.8
8795;Home & Kitchen;266;1.8
8796;Beauty;353;4.1
8797;Electronics;83;4.4
8798;Home & Kitchen;778;4.7
8799;Home & Kitchen;914;1.7
8800;Electronics;858;2.9
8801;Electronics;708;5.0
8802;Electronics;772;3.7
8803;Home & Kitchen;282;1.4
8804;Home & Kitchen;235;2.3
8805;Electronics;93;2.1
8806;Home & Kitchen;553;2.3
8807;Clothing;835;2.8
8808;Beauty;761;2.8
8809;Beauty;352;1.8
8810;Clothing;298;3.5
8811;Beauty;431;1.3
8812;Clothing;726;4.0
8813;Clothing;861;1.8
8814;Electronics;181;2.9
8815;Electronics;626;1.8
8816;Home & Kitchen;783;4.2
8817;Electronics;309;4.5
8818;Clothing;500;1.3
8819;Beauty;998;3.9
8820;Clothing;75;4.8
8821;Beauty;249;4.3
8822;Clothing;908;4.0
8823;Home & Kitchen;157;5.0
8824;Clothing;299;1.3
8825;Clothing;461;3.0
8826;Beauty;444;3.1
8827;Clothing;983;2.1
8828;Electronics;84;2.1
8829;Electronics;805;4.7
8830;Beauty;467;2.2
8831;Electronics;878;3.0
8832;Home & Kitchen;36;1.0
8833;Clothing;664;3.5
8834;Clothing;286;4.1
8835;Clothing;459;3.8
8836;Home & Kitchen;673;4.2
8837;Clothing;907;1.5
8838;Electronics;802;3.9
8839;Clothing;536;4.2
8840;Beauty;741;4.1
8841;Electronics;999;1.7
8842;Electronics;929;3.8
8843;Beauty;750;1.5
8844;Clothing;562;1.4
8845;Electronics;124;4.2
8846;Beauty;416;1.3
8847;Electronics;279;4.5
8848;Clothing;183;1.5
8849;Home & Kitchen;968;3.8
8850;Electronics;251;3.6
8851;Home & Kitchen;365;4.2
8852;Beauty;390;2.5
8853;Clothing;443;2.5
8854;Beauty;829;2.3
8855;Beauty;936;3.8
8856;Clothing;523;2.7
8857;Clothing;286;3.8
8858;Beauty;719;1.4
8859;Clothing;512;2.5
8860;Clothing;837;2.6
8861;Beauty;622;5.0
8862;Home & Kitchen;321;3.7
8863;Clothing;974;1.3
8864;Electronics;211;1.2
8865;Beauty;910;1.4
8866;Electronics;471;4.5
8867;Electronics;18;3.2
8868;Electronics;859;2.8
8869;Beauty;475;3.8
8870;Electronics;777;3.1
8871;Home & Kitchen;296;4.5
8872;Home & Kitchen;158;4.2
8873;Electronics;875;3.1
8874;Electronics;184;4.3
8875;Beauty;203;1.3
8876;Home & Kitchen;617;4.3
8877;Beauty;551;2.1
8878;Clothing;636;2.6
8879;Electronics;841;4.4
8880;Home & Kitchen;112;3.6
8881;Electronics;375;1.8
8882;Clothing;436;3.8
8883;Beauty;231;1.8
8884;Clothing;19;3.9
8885;Beauty;310;2.2
8886;Clothing;106;2.2
8887;Electronics;701;3.8
8888;Clothing;51;2.4
8889;Home & Kitchen;845;2.2
8890;Beauty;877;2.7
8891;Clothing;987;4.5
8892;Clothing;169;3.6
8893;Beauty;676;1.6
8894;Clothing;361;2.4
8895;Clothing;509;3.5
8896;Beauty;927;4.9
8897;Electronics;976;3.7
8898;Clothing;979;3.0
8899;Home & Kitchen;511;3.2
8900;Beauty;287;4.5
8901;Beauty;59;3.7
8902;Clothing;601;2.0
8903;Clothing;360;1.1
8904;Electronics;301;3.0
8905;Home & Kitchen;608;1.9
8906;Electronics;204;2.9
8907;Clothing;925;1.4
8908;Home & Kitchen;584;2.7
8909;Beauty;195;3.4
8910;Home & Kitchen;667;2.5
8911;Electronics;214;4.4
8912;Home & Kitchen;152;4.3
8913;Home & Kitchen;439;2.2
8914;Clothing;579;2.8
8915;Home & Kitchen;169;2.1
8916;Home & Kitchen;49;1.3
8917;Beauty;135;3.6
8918;Beauty;677;4.3
8919;Electronics;290;3.1
8920;Clothing;715;1.2
8921;Beauty;493;2.3
8922;Beauty;717;3.6
8923;Clothing;799;1.9
8924;Clothing;723;4.7
8925;Electronics;548;3.7
8926;Home & Kitchen;167;1.4
8927;Electronics;221;2.6
8928;Clothing;27;1.2
8929;Electronics;618;3.4
8930;Electronics;340;1.4
8931;Clothing;447;3.2
8932;Home & Kitchen;828;1.7
8933;Home & Kitchen;924;3.0
8934;Clothing;939;1.3
8935;Electronics;736;1.9
8936;Home & Kitchen;798;1.7
8937;Beauty;32;1.2
8938;Beauty;798;3.4
8939;Clothing;114;2.5
8940;Home & Kitchen;186;4.2
8941;Electronics;862;1.1
8942;Home & Kitchen;84;4.8
8943;Beauty;324;2.2
8944;Beauty;407;2.1
8945;Home & Kitchen;449;3.5
8946;Electronics;61;5.0
8947;Home & Kitchen;411;2.7
8948;Clothing;526;4.8
8949;Home & Kitchen;775;4.8
8950;Clothing;257;1.7
8951;Electronics;786;2.5
8952;Electronics;253;1.4
8953;Beauty;16;1.2
8954;Beauty;530;4.7
8955;Electronics;86;4.1
8956;Beauty;42;1.4
8957;Electronics;688;3.5
8958;Home & Kitchen;114;1.6
8959;Beauty;931;4.3
8960;Clothing;995;2.3
8961;Electronics;895;2.0
8962;Home & Kitchen;423;1.0
8963;Clothing;935;1.6
8964;Clothing;261;3.7
8965;Home & Kitchen;503;4.4
8966;Electronics;22;4.8
8967;Beauty;915;5.0
8968;Beauty;262;1.2
8969;Beauty;280;1.2
8970;Beauty;647;4.2
8971;Home & Kitchen;468;4.0
8972;Beauty;271;3.0
8973;Clothing;327;3.1
8974;Electronics;418;3.5
8975;Beauty;502;4.9
8976;Home & Kitchen;758;4.5
8977;Beauty;540;1.8
8978;Electronics;603;5.0
8979;Beauty;932;1.4
8980;Home & Kitchen;900;3.8
8981;Beauty;157;1.7
8982;Beauty;420;4.8
8983;Clothing;144;2.1
8984;Home & Kitchen;968;2.2
8985;Clothing;362;1.8
8986;Home & Kitchen;566;2.7
8987;Home & Kitchen;107;5.0
8988;Electronics;913;1.3
8989;Home & Kitchen;663;2.9
8990;Home & Kitchen;240;1.1
8991;Clothing;674;3.5
8992;Electronics;204;1.9
8993;Clothing;627;3.2
8994;Beauty;594;2.2
8995;Home & Kitchen;818;3.0
8996;Electronics;713;3.6
8997;Clothing;835;2.1
8998;Electronics;578;1.8
8999;Clothing;80;4.6
9000;Beauty;580;1.6
9001;Beauty;757;2.4
9002;Electronics;985;2.7
9003;Home & Kitchen;433;4.6
9004;Home & Kitchen;48;2.4
9005;Home & Kitchen;456;1.1
9006;Beauty;226;3.9
9007;Beauty;510;4.8
9008;Beauty;931;4.7
9009;Electronics;36;2.5
9010;Beauty;890;3.0
9011;Clothing;206;3.3
9012;Electronics;983;1.3
9013;Clothing;126;4.4
9014;Clothing;265;3.3
9015;Beauty;911;1.1
9016;Home & Kitchen;919;3.0
9017;Clothing;756;3.8
9018;Beauty;696;1.5
9019;Clothing;130;1.2
9020;Beauty;185;2.8
9021;Beauty;104;1.4
9022;Home & Kitchen;637;2.8
9023;Clothing;453;1.5
9024;Electronics;920;1.6
9025;Electronics;670;4.3
9026;Beauty;747;1.8
9027;Clothing;706;1.1
9028;Home & Kitchen;21;2.7
9029;Clothing;360;3.7
9030;Clothing;792;2.8
9031;Electronics;64;1.5
9032;Clothing;126;1.1
9033;Beauty;359;3.3
9034;Clothing;515;3.4
9035;Beauty;266;3.7
9036;Home & Kitchen;898;4.7
9037;Clothing;406;1.0
9038;Home & Kitchen;167;1.3
9039;Beauty;290;1.5
9040;Clothing;344;3.0
9041;Beauty;771;3.7
9042;Beauty;313;1.2
9043;Electronics;324;2.6
9044;Clothing;202;4.9
9045;Beauty;766;2.7
9046;Beauty;336;1.8
9047;Electronics;449;4.8
9048;Clothing;976;4.6
9049;Electronics;770;2.8
9050;Beauty;611;4.3
9051;Home & Kitchen;717;1.0
9052;Home & Kitchen;207;3.7
9053;Home & Kitchen;371;1.4
9054;Clothing;561;2.4
9055;Home & Kitchen;16;2.5
9056;Beauty;981;2.1
9057;Beauty;35;2.1
9058;Clothing;885;5.0
9059;Home & Kitchen;114;2.4
9060;Home & Kitchen;586;4.3
9061;Beauty;424;1.1
9062;Beauty;993;2.9
9063;Clothing;673;3.8
9064;Beauty;152;3.6
9065;Beauty;531;2.9
9066;Electronics;602;4.7
9067;Beauty;404;1.3
9068;Electronics;553;1.6
9069;Clothing;659;2.6
9070;Clothing;218;1.7
9071;Beauty;929;4.2
9072;Beauty;834;2.6
9073;Electronics;683;2.4
9074;Clothing;354;3.1
9075;Beauty;941;4.6
9076;Beauty;532;1.4
9077;Clothing;788;3.1
9078;Beauty;596;4.4
9079;Home & Kitchen;95;3.5
9080;Home & Kitchen;910;1.2
9081;Electronics;674;1.5
9082;Home & Kitchen;433;3.6
9083;Home & Kitchen;358;4.0
9084;Beauty;523;2.7
9085;Beauty;48;4.0
9086;Home & Kitchen;158;4.7
9087;Clothing;790;2.5
9088;Clothing;650;2.7
9089;Clothing;758;2.0
9090;Home & Kitchen;861;3.5
9091;Electronics;506;2.4
9092;Electronics;142;4.4
9093;Electronics;666;4.3
9094;Beauty;459;4.5
9095;Electronics;275;1.8
9096;Electronics;858;3.9
9097;Clothing;935;1.1
9098;Beauty;443;3.8
9099;Beauty;613;3.1
9100;Home & Kitchen;367;3.4
9101;Electronics;989;4.4
9102;Home & Kitchen;719;1.4
9103;Clothing;62;2.3
9104;Clothing;400;2.5
9105;Beauty;447;3.2
9106;Clothing;599;4.0
9107;Electronics;151;2.7
9108;Beauty;106;1.3
9109;Electronics;709;2.3
9110;Home & Kitchen;380;3.7
9111;Beauty;438;3.6
9112;Home & Kitchen;237;4.8
9113;Clothing;472;4.4
9114;Home & Kitchen;821;1.3
9115;Clothing;844;4.7
9116;Home & Kitchen;381;2.0
9117;Clothing;283;4.4
9118;Beauty;445;3.8
9119;Clothing;252;1.9
9120;Electronics;232;4.7
9121;Beauty;595;2.6
9122;Beauty;728;1.4
9123;Clothing;557;4.5
9124;Home & Kitchen;242;2.3
9125;Beauty;146;3.1
9126;Clothing;677;4.0
9127;Beauty;606;4.9
9128;Clothing;471;1.8
9129;Beauty;595;3.0
9130;Home & Kitchen;477;3.8
9131;Beauty;854;1.7
9132;Clothing;158;2.9
9133;Beauty;743;1.6
9134;Electronics;839;5.0
9135;Clothing;611;2.4
9136;Electronics;907;4.7
9137;Beauty;749;4.5
9138;Electronics;562;1.1
9139;Electronics;444;1.8
9140;Home & Kitchen;662;1.4
9141;Clothing;352;3.4
9142;Electronics;239;3.1
9143;Home & Kitchen;907;1.1
9144;Electronics;901;1.2
9145;Home & Kitchen;327;3.7
9146;Clothing;207;4.8
9147;Home & Kitchen;144;1.3
9148;Home & Kitchen;297;1.4
9149;Home & Kitchen;132;1.4
9150;Clothing;270;4.8
9151;Clothing;809;3.8
9152;Electronics;462;4.6
9153;Clothing;347;3.2
9154;Beauty;496;2.4
9155;Beauty;774;1.8
9156;Beauty;519;1.8
9157;Electronics;102;4.2
9158;Home & Kitchen;555;3.2
9159;Clothing;221;4.2
9160;Electronics;958;4.6
9161;Home & Kitchen;303;4.6
9162;Electronics;591;4.1
9163;Clothing;784;4.0
9164;Clothing;748;2.7
9165;Home & Kitchen;83;1.1
9166;Electronics;765;1.7
9167;Clothing;793;4.8
9168;Electronics;739;1.8
9169;Electronics;756;4.9
9170;Electronics;954;4.4
9171;Clothing;280;5.0
9172;Clothing;677;1.7
9173;Home & Kitchen;69;1.3
9174;Home & Kitchen;119;2.3
9175;Beauty;832;4.7
9176;Beauty;776;1.9
9177;Beauty;865;1.4
9178;Clothing;265;2.5
9179;Home & Kitchen;521;3.9
9180;Electronics;886;1.1
9181;Electronics;917;1.4
9182;Electronics;814;2.2
9183;Beauty;839;4.9
9184;Beauty;91;3.9
9185;Electronics;720;3.1
9186;Home & Kitchen;983;3.8
9187;Electronics;242;2.0
9188;Beauty;809;1.8
9189;Clothing;695;4.0
9190;Home & Kitchen;954;3.6
